id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,511.025,77.99,423.825,74.61,1.427,4.495,↓
2,БДДР,Бели Искър,15.08,1.4,9.386,62.24,7.986,58.38,0.022,1.027,↓
3,БДДР,Среченска бара,15.5,1.0,13.632,87.95,12.632,87.12,0.058,1.331,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.717,78.4,17.517,74.54,0.087,0.365,↓
5,БДДР,Йовковци,92.179,9.0,86.835,94.2,77.835,93.58,0.121,1.078,↓
6,БДЧР,Тича,311.8,40.0,236.135,75.73,196.135,72.16,0.194,2.22,↓
7,БДЧР,Камчия,233.55,76.0,209.078,89.52,133.078,84.47,0.024,2.532,↓
8,БДЧР,Ясна поляна,32.32,7.55,22.857,70.72,15.307,61.8,0.012,0.394,↓
9,БДИБР,Асеновец,28.2,2.0,22.976,81.48,20.976,80.06,0.046,0.972,↓
10,БДИБР,Боровица,27.3,4.6,24.506,89.77,19.906,87.69,0.097,0.34,↓
11,БДЗБР,Студена,25.2,2.4,17.687,70.19,15.287,67.05,0.338,0.765,↓
12,БДЗБР,Дяково,35.4,8.0,29.276,82.7,21.276,77.65,0.0,0.851,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.823,80.32,0.723,78.19,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.103,48.98,0.903,44.01,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,16.784,53.11,14.284,49.09,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.36,82.91,3.86,77.74,3.241,3.713,᷆
17,БДДР,Ястребино,62.3,3.9,40.658,65.26,36.758,62.94,0.231,1.065,↓
18,БДДР,Кула,20.25,0.7,9.204,45.45,8.504,43.5,0.023,0.139,↓
19,БДДР,Рабиша,43.2,2.4,12.397,28.7,9.997,24.5,0.012,0.081,↓
20,БДДР,Огоста,506.0,67.0,231.76,45.8,164.76,37.53,0.231,12.384,↓
21,БДДР,Сопот,60.908,1.3,35.239,57.86,33.939,56.94,1.435,3.345,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.855,38.35,46.855,36.89,0.938,1.597,↓
23,БДДР,Бели Лом,25.5,3.2,8.857,34.73,5.657,25.37,0.081,0.185,↓
24,БДЧР,Съединение,12.81,1.5,7.982,62.31,6.482,57.31,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,179.145,54.29,158.145,51.18,0.009,3.018,↓
26,БДЧР,Порой,45.2,2.0,5.77,12.77,3.77,8.73,0.012,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.182,25.77,2.382,20.62,0.024,0.394,↓
28,БДИБР,Жребчево,400.0,30.0,244.313,61.08,214.313,57.92,1.224,10.889,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.558,81.24,32.658,79.46,0.387,0.387,~
30,БДИБР,Домлян,26.074,0.7,2.498,9.58,1.798,7.09,0.002,0.271,↓
31,БДИБР,Пясъчник,206.53,3.4,15.169,7.34,11.769,5.79,0.51,0.146,↑
32,БДИБР,Тополница,137.108,20.0,32.675,23.83,12.675,10.82,0.069,4.097,↓
33,БДИБР,Тракиец,114.0,24.0,64.866,56.9,40.866,45.41,0.012,0.868,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,129.423,62.96,109.423,58.97,0.279,12.42,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,40.112,28.21,34.702,25.37,0.47,4.98,↓
38,БДИБР,Белмекен,144.036,3.81,110.143,76.47,106.333,75.83,,,↓
39,БДИБР,Чаира,5.5,1.369,2.55,46.36,1.181,28.59,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,47.919,77.15,43.977,75.6,,,↓
41,БДИБР,Широка поляна,23.98,3.3,14.956,62.37,11.656,56.36,,,↓
42,БДИБР,Беглика,1.554,0.242,0.955,61.45,0.713,54.34,0.03,0.007,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.872,48.93,0.596,39.58,0.16,0.38,↓
44,БДИБР,Батак,310.298,19.95,215.105,69.32,195.155,67.21,9.279,12.433,↓
45,БДЗБР,Доспат,449.249,14.907,346.696,77.17,331.789,76.39,1.085,12.932,↓
46,БДИБР,Цанков камък,110.708,31.2,82.5,74.52,51.3,64.52,12.326,12.615,↓
47,БДИБР,Въча,226.12,24.52,185.127,81.87,160.607,79.67,18.666,8.215,↑
48,БДИБР,Кричим,20.256,1.73,19.209,94.83,17.479,94.35,7.8,14.71,↓
49,БДИБР,Кърджали,497.236,107.176,314.202,63.19,207.026,53.08,2.411,6.557,↓
50,БДИБР,Студен кладенец,387.772,90.667,220.05,56.75,129.383,43.55,6.036,8.187,↓
51,БДИБР,Ивайловград,156.702,59.526,68.483,43.7,8.957,9.22,5.667,4.982,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.332,80.06,3.064,42.96,,,~
