id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,547.536,83.56,460.336,81.04,3.615,5.198,↓
2,БДДР,Бели Искър,15.08,1.4,10.333,68.52,8.933,65.3,0.814,1.532,↓
3,БДДР,Среченска бара,15.5,1.0,14.902,96.14,13.902,95.88,0.359,0.694,↓
4,БДДР,Христо Смирненски,27.7,4.2,19.992,72.18,15.792,67.2,0.077,0.327,↓
5,БДДР,Йовковци,92.179,9.0,84.869,92.07,75.869,91.21,0.202,0.829,↓
6,БДЧР,Тича,311.8,40.0,238.043,76.34,198.043,72.86,0.026,3.064,↓
7,БДЧР,Камчия,233.55,76.0,204.209,87.44,128.209,81.38,0.024,2.789,↓
8,БДЧР,Ясна поляна,32.32,7.55,19.313,59.76,11.763,47.49,0.012,0.37,↓
9,БДИБР,Асеновец,28.2,2.0,18.397,65.24,16.397,62.58,0.255,0.567,↓
10,БДИБР,Боровица,27.3,4.6,25.397,93.03,20.797,91.62,0.193,0.39,↓
11,БДЗБР,Студена,25.2,2.4,21.853,86.72,19.453,85.32,0.227,0.741,↓
12,БДЗБР,Дяково,35.4,8.0,28.136,79.48,20.136,73.49,0.012,0.224,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.799,78.0,0.699,75.62,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.74,77.25,1.54,75.03,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.204,57.61,15.704,53.97,0.127,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.259,81.35,3.759,75.71,2.991,3.324,᷆
17,БДДР,Ястребино,62.3,3.9,34.957,56.11,31.057,53.18,0.197,0.949,↓
18,БДДР,Кула,20.25,0.7,7.899,39.01,7.199,36.82,0.093,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.656,29.3,10.256,25.14,0.0,0.035,↓
20,БДДР,Огоста,506.0,67.0,239.38,47.31,172.38,39.27,0.116,6.076,↓
21,БДДР,Сопот,60.908,1.3,34.3,56.31,33.0,55.36,0.231,2.951,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.837,37.57,45.837,36.09,0.868,1.47,↓
23,БДДР,Бели Лом,25.5,3.2,8.573,33.62,5.373,24.09,0.081,0.301,↓
24,БДЧР,Съединение,12.81,1.5,8.232,64.26,6.732,59.52,0.012,0.116,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,189.29,57.36,168.29,54.46,1.279,2.783,↓
26,БДЧР,Порой,45.2,2.0,4.724,10.45,2.724,6.31,0.081,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.872,23.26,2.072,17.94,0.069,0.046,↑
28,БДИБР,Жребчево,400.0,30.0,155.038,38.76,125.038,33.79,0.554,6.526,↓
29,БДИБР,Малко Шарково,45.0,3.9,33.934,75.41,30.034,73.08,0.017,0.364,↓
30,БДИБР,Домлян,26.074,0.7,7.267,27.87,6.567,25.88,0.794,1.077,↓
31,БДИБР,Пясъчник,206.53,3.4,30.84,14.93,27.44,13.51,3.929,0.202,↑
32,БДИБР,Тополница,137.108,20.0,32.631,23.8,12.631,10.79,3.866,5.382,↓
33,БДИБР,Тракиец,114.0,24.0,66.164,58.04,42.164,46.85,0.012,0.891,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.995,59.83,102.995,55.5,0.471,2.282,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.439,13.67,14.029,10.25,1.017,4.51,↓
38,БДИБР,Белмекен,144.036,3.81,114.552,79.53,110.742,78.97,,,↓
39,БДИБР,Чаира,5.5,1.369,2.28,41.46,0.911,22.05,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,46.531,74.92,42.589,73.22,,,~
41,БДИБР,Широка поляна,23.98,3.3,13.081,54.55,9.781,47.29,,,↓
42,БДИБР,Беглика,1.554,0.242,0.997,64.18,0.755,57.58,0.122,0.008,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.64,35.94,0.364,24.2,0.288,0.005,↑
44,БДИБР,Батак,310.298,19.95,182.677,58.87,162.727,56.05,2.087,8.474,↓
45,БДЗБР,Доспат,449.249,14.907,358.368,79.77,343.461,79.08,2.022,4.392,↓
46,БДИБР,Цанков камък,110.708,31.2,84.409,76.25,53.209,66.92,7.228,1.508,↑
47,БДИБР,Въча,226.12,24.52,177.516,78.51,152.996,75.89,2.995,9.962,↓
48,БДИБР,Кричим,20.256,1.73,19.477,96.15,17.747,95.79,9.423,5.42,↑
49,БДИБР,Кърджали,497.236,107.176,362.774,72.96,255.598,65.53,3.895,3.895,~
50,БДИБР,Студен кладенец,387.772,90.667,249.579,64.36,158.912,53.49,2.878,7.834,↓
51,БДИБР,Ивайловград,156.702,59.526,143.254,91.42,83.728,86.16,4.877,8.215,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.592,86.24,4.324,60.63,,,↓
