id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,528.671,80.68,441.471,77.72,6.951,3.239,~
2,БДДР,Бели Искър,15.08,1.4,12.553,83.24,11.153,81.53,1.748,0.227,↑
3,БДДР,Среченска бара,15.5,1.0,15.2,98.06,14.2,97.93,1.204,2.13,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.252,73.11,16.052,68.31,0.455,0.33,↓
5,БДДР,Йовковци,92.179,9.0,72.715,78.89,63.715,76.6,0.339,0.9,↓
6,БДДР,Ястребино,62.3,3.9,12.893,20.7,8.993,15.4,0.139,0.139,~
7,БДЧР,Тича,311.8,40.0,138.833,44.53,98.833,36.36,0.025,1.138,↓
8,БДЧР,Камчия,233.55,76.3,115.318,49.38,39.018,24.81,0.012,2.106,↓
9,БДЧР,Ясна поляна,32.32,7.55,19.39,59.99,11.84,47.8,0.046,0.336,↓
10,БДИБР,Асеновец,28.2,2.0,8.84,31.35,6.84,26.11,0.035,0.208,↓
11,БДИБР,Боровица,27.3,4.6,24.6,90.11,20.0,88.11,0.04,0.38,↓
12,БДЗБР,Студена,25.2,2.4,21.543,85.49,19.143,83.96,1.164,0.592,↑
13,БДЗБР,Дяково,35.4,8.0,28.081,79.32,20.081,73.29,1.736,0.246,↑
14,БДЗБР,Калин,1.024,0.1,0.893,87.21,0.793,85.82,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.716,76.19,1.516,73.87,,,д
16,БДДР,Панчарево,6.465,1.5,5.302,82.02,3.802,76.58,3.325,3.492,↑
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.083,0.118,~
18,БДДР,Кула,20.25,0.7,7.914,39.08,7.214,36.9,0.004,0.074,↓
19,БДДР,Рабиша,43.2,2.4,12.638,29.25,10.238,25.09,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,204.58,40.43,137.58,31.34,7.755,3.241,↓
21,БДДР,Сопот,60.908,1.3,27.758,45.57,26.458,44.39,0.289,0.289,~
22,БДДР,Горни Дъбник,130.0,3.0,48.362,37.2,45.362,35.72,0.475,0.475,~
23,БДДР,Бели Лом,25.5,3.2,8.173,32.05,4.973,22.3,0.023,0.127,↓
24,БДЧР,Съединение,12.81,1.5,5.715,44.61,4.215,37.27,0.023,0.116,↓
25,БДЧР,Георги Трайков,330.0,21.0,112.215,34.0,91.215,29.52,0.169,1.477,↓
26,БДЧР,Порой,45.2,2.0,9.248,20.46,7.248,16.78,0.03,0.146,↓
27,БДЧР,Ахелой,12.67,0.8,2.495,19.69,1.695,14.28,0.016,0.016,~
28,БДИБР,Жребчево,400.0,30.0,84.472,21.12,54.472,14.72,3.607,1.663,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.778,41.73,14.878,36.2,0.0,0.13,↑
30,БДИБР,Домлян,26.074,0.7,2.982,11.44,2.282,8.99,0.427,0.104,↑
31,БДИБР,Пясъчник,206.53,3.4,19.32,9.35,15.92,7.84,0.958,0.148,↑
32,БДИБР,Тополница,137.108,20.0,26.006,18.97,6.006,5.13,0.405,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.302,56.41,40.302,44.78,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,3.53,3.53,~
35,БДДР,Александър Стамболийски,205.569,20.0,122.526,59.6,102.526,55.25,3.666,0.0,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,20.645,14.52,15.235,11.14,1.462,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,107.427,74.58,103.617,73.89,,,↑
39,БДИБР,Чаира,5.5,1.369,2.528,45.96,1.159,28.06,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.669,83.19,47.727,82.05,,,↑
41,БДИБР,Широка поляна,23.98,3.3,17.22,71.81,13.92,67.31,,,~
42,БДИБР,Беглика,1.554,0.242,0.978,62.93,0.736,56.1,0.061,0.0,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.5,28.06,0.224,14.87,0.218,0.563,↓
44,БДИБР,Батак,310.298,19.95,195.736,63.08,175.786,60.54,2.755,6.4,↓
45,БДЗБР,Доспат,449.249,14.907,379.971,84.58,365.064,84.05,0.949,2.36,↓
46,БДИБР,Цанков камък,110.708,31.2,86.789,78.39,55.589,69.92,3.734,3.372,↑
47,БДИБР,Въча,226.12,24.52,192.858,85.29,168.338,83.5,4.057,0.0,↑
48,БДИБР,Кричим,20.256,1.73,18.785,92.74,17.055,92.06,0.078,5.261,↓
49,БДИБР,Кърджали,497.236,107.176,329.065,66.18,221.889,56.89,3.304,40.859,↓
50,БДИБР,Студен кладенец,387.772,90.667,250.007,64.47,159.34,53.63,44.176,1.784,↑
51,БДИБР,Ивайловград,156.702,59.526,113.902,72.69,54.376,55.96,3.024,0.0,↓
52,БДИБР,Розов кладенец,20.4,13.268,15.828,77.59,2.56,35.89,,,↑
