id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,530.153,80.91,442.953,77.98,1.845,3.406,↓
2,БДДР,Бели Искър,15.08,1.4,8.858,58.74,7.458,54.52,0.495,0.645,↓
3,БДДР,Среченска бара,15.5,1.0,14.288,92.18,13.288,91.64,1.169,1.84,↓
4,БДДР,Христо Смирненски,27.7,4.2,18.837,68.0,14.637,62.28,0.082,0.323,↓
5,БДДР,Йовковци,92.179,9.0,81.505,88.42,72.505,87.17,0.11,0.719,↓
6,БДЧР,Тича,311.8,40.0,228.638,73.33,188.638,69.4,0.046,1.754,↓
7,БДЧР,Камчия,233.55,76.0,189.4,81.1,113.4,71.98,0.012,2.338,↓
8,БДЧР,Ясна поляна,32.32,7.55,16.864,52.18,9.314,37.6,0.208,0.336,↓
9,БДИБР,Асеновец,28.2,2.0,15.64,55.46,13.64,52.06,0.104,0.718,↓
10,БДИБР,Боровица,27.3,4.6,23.974,87.82,19.374,85.35,0.031,0.32,↓
11,БДЗБР,Студена,25.2,2.4,20.231,80.28,17.831,78.21,0.271,0.75,↓
12,БДЗБР,Дяково,35.4,8.0,27.549,77.82,19.549,71.35,0.095,0.63,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.402,39.25,0.302,32.67,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.781,79.06,1.581,77.02,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.325,54.83,14.825,50.95,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.259,81.35,3.759,75.71,2.087,2.253,᷆
17,БДДР,Ястребино,62.3,3.9,33.973,54.53,30.073,51.49,0.278,0.093,↑
18,БДДР,Кула,20.25,0.7,7.406,36.57,6.706,34.3,0.0,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.533,29.01,10.133,24.84,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,215.31,42.55,148.31,33.78,0.116,6.076,↓
21,БДДР,Сопот,60.908,1.3,28.44,46.69,27.14,45.53,0.359,2.211,↓
22,БДДР,Горни Дъбник,130.0,3.0,46.94,36.11,43.94,34.6,0.394,1.007,↓
23,БДДР,Бели Лом,25.5,3.2,8.478,33.25,5.278,23.67,0.185,0.069,↑
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.174,0.069,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.974,53.93,156.974,50.8,5.077,2.068,↑
26,БДЧР,Порой,45.2,2.0,4.604,10.19,2.604,6.03,0.185,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.79,22.59,1.99,17.23,0.012,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.075,37.27,119.075,32.18,0.991,2.438,↓
29,БДИБР,Малко Шарково,45.0,3.9,32.816,72.92,28.916,70.36,0.043,0.344,↓
30,БДИБР,Домлян,26.074,0.7,6.479,24.85,5.779,22.78,0.0,0.084,↓
31,БДИБР,Пясъчник,206.53,3.4,34.1,16.51,30.7,15.11,0.204,0.204,~
32,БДИБР,Тополница,137.108,20.0,34.697,25.31,14.697,12.55,1.065,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,64.326,56.43,40.326,44.81,0.006,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,121.437,59.07,101.437,54.66,1.084,1.084,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.357,13.61,13.947,10.2,1.461,1.146,↑
38,БДИБР,Белмекен,144.036,3.81,97.483,67.68,93.673,66.8,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,39.98,64.37,36.038,61.95,,,↓
41,БДИБР,Широка поляна,23.98,3.3,8.31,34.66,5.01,24.23,,,↓
42,БДИБР,Беглика,1.554,0.242,1.01,64.98,0.768,58.52,0.062,0.005,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.68,38.17,0.404,26.84,0.251,0.003,↑
44,БДИБР,Батак,310.298,19.95,182.217,58.72,162.267,55.89,4.921,2.792,↑
45,БДЗБР,Доспат,449.249,14.907,342.294,76.19,327.387,75.38,0.422,0.422,~
46,БДИБР,Цанков камък,110.708,31.2,86.735,78.35,55.535,69.85,1.993,1.373,↑
47,БДИБР,Въча,226.12,24.52,153.115,67.71,128.595,63.79,3.055,6.612,↓
48,БДИБР,Кричим,20.256,1.73,19.113,94.36,17.383,93.83,6.313,6.713,↓
49,БДИБР,Кърджали,497.236,107.176,279.81,56.27,172.634,44.26,1.128,4.744,↓
50,БДИБР,Студен кладенец,387.772,90.667,232.52,59.96,141.853,47.74,4.298,2.013,↑
51,БДИБР,Ивайловград,156.702,59.526,133.824,85.4,74.298,76.46,3.44,0.275,↑
52,БДИБР,Розов кладенец,20.4,13.268,17.664,86.59,4.396,61.64,,,↑
